step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.238560664242488,0,0.0,0.957491671957339,0,0.0,0.9594874637137526,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9505672560903085,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9599437660745782,0,0.0,0.957836962097974,0,0.0,0.9581216354711228,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9561042998512596,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.047778047472868,0,0.0,0.9688585616728114,0,0.0,0.9702915370205702,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8667376011404319,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9704713617953272,0,0.0,0.9685396689249435,0,0.0,0.8911854391778691,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9678549084955197,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,10.476164412080454,0,0.0,0.7514057022762226,0,0.0,0.6713872836339755,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9511299685099963,0,0.0,0.44758651262063903,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6186330218644499,0,0.0,0.6619278120427392,0,0.0,0.9564609712357123,0,0.0,0.4307117438998377,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9484905285396344,0,0.0,0.9279167696685922,0,0.0
20.0,9,31.0,0.5535714285714286,10.042436426986455,2,7.0,0.6751438852143807,2,8.0,0.5698403004202334,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9680679653587585,0,0.0,0.9737791824660468,0,0.0,1.0,0,0.0,1.0,3,9.0,0.515999200689427,2,7.0,0.5414300783968012,0,0.0,0.9435768363165254,0,0.0,0.9843110614515773,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9601745656748117,0,0.0,0.9220350006327065,9,31.0
25.0,0,0.0,0.0,9.67116825930712,0,3.0,0.7565271245740014,0,5.0,0.7192883440188731,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6625750575236157,0,0.0,0.8192549753190446,0,0.0,1.0,0,0.0,1.0,0,5.0,0.5881557884378086,0,3.0,0.6381932638363266,0,4.0,0.7905379940585718,0,2.0,0.7732359460590937,0,4.0,0.4619053569225029,0,2.0,0.44837044126972,0,0.0,0.8017305231628764,0,0.0,0.8534945250693613,0,28.0
30.0,14,38.0,0.475,9.185931921160917,2,7.0,0.6762746545348011,2,4.0,0.6838911409711739,0,0.0,1.0,0,0.0,1.0,3,11.0,0.4102889733884079,1,3.0,0.2988469680996156,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9453633754727278,0,0.0,0.9504828914144243,0,4.0,0.8692935842475904,2,7.0,0.6114104601382278,0,4.0,0.9032960450491924,0,4.0,0.9010064541491872,3,8.0,0.48377396241898235,1,2.0,0.17800173339219458,14,54.0
35.0,22,116.0,1.2083333333333333,8.285301570651717,0,1.0,0.6394036096128418,0,4.0,0.5579420144162013,0,0.0,1.0,0,0.0,1.0,5,33.0,0.33405896627447373,3,15.0,0.00035549171896507377,0,0.0,1.0,0,0.0,1.0,0,4.0,0.7640962138918903,1,1.0,0.7525063292679702,1,8.0,0.8136402004354164,5,27.0,0.5286586407279689,0,2.0,0.8895428250480701,0,4.0,0.8943941393972952,4,24.0,0.40687704871076713,3,17.0,0.08166671531289439,22,140.0
40.0,24,111.0,0.9910714285714286,7.228743699648826,2,5.0,0.7189409266304074,3,14.0,0.6331056560925027,0,0.0,1.0,0,0.0,1.0,0,28.0,0.46548240544145947,3,34.0,0.21754974058267015,0,0.0,1.0,0,0.0,1.0,0,4.0,0.9185860135722446,3,10.0,0.4396653152906542,3,14.0,0.6143799447317131,2,25.0,0.2472552947276041,2,6.0,0.3659348406285911,2,6.0,0.2402698850607109,0,16.0,0.6783136483338225,4,40.0,0.262674881356963,24,202.0
45.0,25,118.0,0.9833333333333333,7.612205773921961,1,3.0,0.5807360445209307,5,36.0,0.5576732555095631,0,4.0,0.5256667584065589,0,2.0,0.4377057058424489,0,0.0,0.7524261104203324,0,15.0,0.7573215332229103,0,2.0,0.4371695619202604,0,0.0,1.0,2,7.0,0.722270735656325,0,9.0,0.4753997812154688,5,37.0,0.3090923431084275,5,24.0,0.0005984844597366059,7,33.0,0.38861497525292227,0,5.0,0.267167143527515,0,0.0,0.8882977054612325,0,25.0,0.7076821402645899,25,202.0
50.0,11,33.0,0.2426470588235294,8.619373299162378,3,12.0,0.622123169114495,0,29.0,0.3099316918519014,0,4.0,0.791864338991404,0,4.0,0.8957459625062697,0,0.0,0.898034650487682,0,4.0,0.9009034434423565,0,4.0,0.9794591504897356,0,0.0,1.0,2,7.0,0.5325090336084138,0,0.0,0.841524874060946,0,28.0,0.589354846926915,0,25.0,0.32584306979528793,3,51.0,0.44385709137911383,0,4.0,0.7750955818329438,2,5.0,0.6512228142908054,1,9.0,0.7040432881623276,11,186.0
