step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.416075331428834,0,0.0,0.9508213045421958,0,0.0,0.9580989836526306,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9377091265196593,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9454692167902411,0,0.0,0.9545514507816963,0,0.0,0.9586127477279096,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9509324191534607,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.35392130621008,0,0.0,0.9676020076732473,0,0.0,0.9688090933290544,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9648822264699526,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9671755096802263,0,0.0,0.9671394735187949,0,0.0,0.9039466904009068,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.965839813300864,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.518258006775522,0,0.0,0.7186147608954858,0,0.0,0.8250886093419959,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9526140158718466,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6844304048685403,0,0.0,0.9408794916875639,0,0.0,0.9134794877866986,0,0.0,0.7841592778672144,0,0.0,1.0,0,0.0,0.9418185576857834,0,0.0,0.961029834873662,0,0.0,0.9573086983239256,0,0.0
20.0,5,19.0,0.3392857142857143,10.805147692264262,2,9.0,0.6445313292106485,1,4.0,0.7282723996192837,0,0.0,1.0,0,0.0,1.0,0,0.0,0.941185764554215,0,0.0,0.9372716723994055,0,0.0,1.0,0,0.0,1.0,2,6.0,0.5442047726907822,0,0.0,0.8042319064290225,0,0.0,0.9422590802202172,0,0.0,0.9539209545492586,0,0.0,1.0,0,0.0,0.9228880523604506,0,0.0,0.939638500985828,0,0.0,0.9658916847852392,5,19.0
25.0,1,3.0,0.041666666666666664,9.691539147519451,0,3.0,0.6247434930689567,0,0.0,0.733864394616333,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9666834462576213,0,0.0,0.8931895238994564,0,0.0,1.0,0,0.0,1.0,0,3.0,0.6397320468770614,1,3.0,0.6458915335653599,0,2.0,0.775838233192114,0,2.0,0.5802563481349923,0,4.0,0.5173875404215529,0,0.0,0.35194084801787184,0,0.0,0.9655735930489534,0,0.0,0.8341599884789023,1,17.0
30.0,12,33.0,0.4125,9.14163290324887,2,9.0,0.6648193171744959,2,5.0,0.6794531049598013,0,0.0,1.0,0,0.0,1.0,1,1.0,0.6427928951420816,1,1.0,0.5442197857357259,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9444312864494568,0,2.0,0.5944859939749577,2,9.0,0.641927323333457,0,2.0,0.7093020042986391,0,2.0,0.7526679293237415,2,11.0,0.22210508626061526,0,0.0,0.9946986508951589,2,5.0,0.6163733978768414,12,47.0
35.0,14,77.0,0.8020833333333334,9.241573083682754,5,28.0,0.5878264977629702,2,15.0,0.551158687896702,0,4.0,0.474375585505525,0,2.0,0.42640162103882123,2,11.0,0.439520853205015,0,0.0,0.23106438165276358,0,2.0,0.4525621553511505,0,0.0,1.0,0,0.0,0.7360845027668963,0,0.0,0.9427788568437576,4,24.0,0.6126966742764325,0,2.0,0.9068402076808885,0,2.0,0.8839199519755242,0,4.0,0.8660808337285403,0,0.0,0.9748005440484655,1,1.0,0.43170624860312296,14,95.0
40.0,14,89.0,0.7946428571428571,9.786333810040317,1,20.0,0.5534769524199773,0,5.0,0.6699519328543425,0,4.0,0.9372485397345308,0,4.0,0.9552929237896146,4,29.0,0.38723495061310187,0,0.0,1.0,0,2.0,0.8647999757937072,0,0.0,1.0,2,11.0,0.521717599497403,0,0.0,0.9736898662997364,6,46.0,0.4918119940317975,0,0.0,0.8173701918241458,0,0.0,0.8728282840590511,0,4.0,0.9358621297722894,0,0.0,0.958819259103244,1,6.0,0.7405694771192706,14,131.0
45.0,7,15.0,0.125,9.583852075271382,1,5.0,0.5967325105496436,2,9.0,0.7870570003985621,0,4.0,0.8861510434740464,0,4.0,0.9439726340004727,0,20.0,0.4807180380814947,0,4.0,0.3957850406879905,0,2.0,0.9386381025847006,0,0.0,1.0,0,9.0,0.7564973764740428,0,0.0,0.9125537908170972,2,39.0,0.4226245232501799,0,4.0,0.6277149669363755,2,4.0,0.1284134076377292,0,0.0,0.9006398228757186,0,0.0,0.8275385655464643,0,0.0,0.8415183192556341,7,104.0
50.0,16,54.0,0.39705882352941174,9.430323233776338,3,12.0,0.5503577186898683,0,4.0,0.7773992621987973,2,8.0,0.502533932881095,0,0.0,0.9345735719556497,0,0.0,0.8264206311400184,0,6.0,0.8822656950007625,1,4.0,0.37355522883358533,0,0.0,0.933079647529172,0,2.0,0.9237840471692075,0,0.0,0.9519604128551946,1,13.0,0.4996665337113699,0,8.0,0.7147210152765999,4,23.0,0.5595092068672529,1,1.0,0.6856695610107127,2,7.0,0.6887012121241527,2,4.0,0.7611129854852561,16,92.0
